# 20240116
callsign,member_id,valid_from,valid_to
VE3CFL,3248,,
KC7SJK,3250,,
K7TQ,3251,,
K5YU,3253,,
W4OGZ,3254,,
K7IB,3255,,
KT4UE,3256,,
KA5AAE,3257,,
KC5WUM,3258,,
K2PA,3260,,
N1SKM,3261,,
KB9W,3262,,
WW8D,3264,,
KE6JJR,3265,,
N5JD,3267,,
WD8JLI,3268,,
KC5QGI,3269,,
K3NLT,3273,,
VE1TD,3276,,
K7DOE,3277,,
W4FBE,3279,,
AA3QA,3281,,
NJ1M,3282,,
KS5V,3283,,
AC5IA,3284,,
W5ZDW,3285,,
W2NGB,3286,,
N2QCE,3288,,
KB8AAX,3289,,
KG2LL,3291,,
WA6CW,3293,,
WD3P,3294,,
AB9AM,3296,,
N4TJL,3297,,
W4BGG,3298,,
KK5JZ,3299,,
WB9AUJ,3300,,
N8CX,3301,,
KP4AWI,3302,,
WG8W,3303,,
K5UNY,3304,,
N2XWA,3305,,
AA3KR,3308,,
N5LH,3309,,
W0AW,3310,,
KI8IK,3311,,
W1TP,3312,,
N2GA,3313,,
KC8AZZ,3314,,
KB8OZV,3315,,
KM4FO,3316,,
K1HS,3317,,
KF8UY,3319,,
KB8PHO,3320,,
WB8SEA,3322,,
N6NT,3325,,
ZF2NT,3325,,
AA8TK,3327,,
N3DF,3328,,
N9KJU,3329,,
K2DO,3330,,
AC9V,3331,,
N8UDO,3332,,
W8OW,3333,,
VE3IKS,3334,,
VE3FQB,3334,,
W2IX,3335,,
K8GRN,3336,,
KC5UGX,3337,,
W4UOR,3338,,
KT4MX,3339,,
W9ISC,3340,,
KG0IT,3341,,
AA8UU,3343,,
K0JW,3344,,
WA0VQY,3346,,
WB9MII,3347,,
AA9NA,3349,,
W4GEK,3351,,
KC7SRL,3352,,
W7GO,3354,,
WA8UCS,3355,,
K5NC,3356,,
KC6IJE,3357,,
W9VZR,3358,,
KF4MKB,3359,,
W1UBG,3361,,
KA2SJG,3363,,
NC0A,3365,,
KD6POC,3366,,
W8CK,3367,,
N3DU,3368,,
K0CNS,3370,,
K6MES,3371,,
K1HLG,3374,,
K8JWR,3375,,
AA0SD,3376,,
KC7ORH,3378,,
VE3UKU,3379,,
WD0K,3380,,
W4ZYT,3381,,
N1YXU,3382,,
K3VE,3383,,
AA8WP,3384,,
KB0GGQ,3385,,
N8TW,3386,,
KE4QLH,3387,,
W9KIZ,3388,,
KC8HHH,3390,,
KC8BOJ,3391,,
K5IF,3393,,
W9BYH,3394,,
WA3NSR,3396,,
N4ZH,3397,,
N7IF,3398,,
KT4PN,3399,,
K8EY,3400,,
AJ8P,3401,,
N3HAM,3402,,
N0FDX,3403,,
NM8Y,3404,,
K2GB,3405,,
KB9MZK,3406,,
K9IH,3408,,
N7BYP,3410,,
W9UW,3412,,
KZ5W,3413,,
WR4T,3416,,
W9CBT,3417,,
KB7TTY,3418,,
KM5JX,3419,,
WL7WH,3420,,
KF8R,3421,,
K1CIK,3422,,
KB4HAH,3423,,
N3VVE,3424,,
KB3AWR,3425,,
K7ZYV,3426,,
KI0HQ,3427,,
KC5RDC,3428,,
K6EH,3429,,
W4PBL,3430,,
N5JU,3431,,
K2JY,3432,,
KE4ITN,3433,,
K4HFJ,3434,,
W6AR,3436,,
W1KX,3437,,
W1GU,3438,,
KC5WUS,3439,,
KA8FCC,3440,,
K0HHB,3441,,
NN6C,3443,,
KB9LYM,3444,,
AC5NF,3445,,
AA1RR,3446,,
KF4DPS,3447,,
XE1ABE,3448,,
KK5WG,3449,,
N4UY,3450,,
K6PZE,3451,,
N9SQT,3453,,
W8JMA,3454,,
KD4LRP,3455,,
WB2ART,3456,,
N7DOH,3457,,
W4DWD,3459,,
N9NT,3460,,
WA6RE,3462,,
KQ6YV,3463,,
W3DP,3464,,
WB0CFF,3465,,
W1OLK,3466,,
N7TX,3467,,
AC6YD,3468,,
KK5LM,3469,,
W8DEA,3470,,
K6CB,3471,,
K6PWJ,3472,,
AA0VF,3473,,
K5EYE,3474,,
KA3UXU,3475,,
KD6VMY,3476,,
KB7AQD,3478,,
KB2XX,3479,,
KG9MN,3480,,
VA3JEG,3481,,
N0LAG,3482,,
N4KTW,3484,,
N0TBM,3485,,
KO4OR,3487,,
K0GBC,3488,,
K1GDH,3490,,
KE4W,3491,,
WA1LAD,3492,,
WJ2L,3493,,
K4PTT,3494,,
W4RMM,3495,,
K4FOL,3496,,
W1ART,3499,,
KB4JR,3501,,
WB8FSV,3502,,
N3NMP,3503,,
KA2QIK,3504,,
K4YZ,3505,,
NC5S,3506,,
W5PG,3507,,
K6RPN,3508,,
KC2BIS,3509,,
NR2E,3510,,
W3DKR,3511,,
KE4WKH,3512,,
KD4KAV,3514,,
KT8DX,3515,,
KC4KNN,3516,,
KK5NA,3517,,
N8YME,3518,,
W5XU,3521,,
W9VU,3522,,
VE3JMY,3523,,
N1LN,3525,,
KB2WYO,3526,,
N1UJV,3531,,
W1AB,3532,,
AF4FE,3533,,
AF4FF,3534,,
AD6ID,3535,,
NX2D,3537,,
N4RJN,3538,,
AC6DA,3539,,
WB4HUL,3540,,
W4DBV,3542,,
KO6TQ,3543,,
AG4P,3545,,
KB0JRJ,3546,,
KB7PIM,3547,,
K3NY,3549,,
KA6MJB,3551,,
AB8BN,3552,,
W4ZCR,3554,,
KK8B,3555,,
W0EUT,3556,,
KC5AFL,3557,,
KE4QHV,3558,,
KC7RYE,3559,,
N2WCY,3560,,
N5UC,3561,,
N0WE,3562,,
KA2ZGW,3563,,
NE4TM,3564,,
K4TF,3565,,
KC5TAX,3566,,
WB7CGK,3567,,
KB1BZV,3568,,
KC5ZDK,3571,,
KC8EAA,3572,,
N5RTF,3573,,
KB3APX,3576,,
K0DTQ,3577,,
N6SWJ,3578,,
KV6G,3579,,
KB9KWA,3580,,
W5JAY,3581,,
K7DV,3582,,
KB7PWJ,3583,,
WB6AWZ,3584,,
AA3PW,3585,,
K5PSH,3587,,
KF2G,3588,,
VA3ROM,3589,,
N6ZKT,3590,,
KB8ZEQ,3591,,
WA4LJJ,3592,,
VE3CBK,3593,,
N6QS,3594,,
N2CUF,3596,,
K4EQ,3597,,
W3EMB,3598,,
N1WDX,3600,,
AC9OT,3601,,
W6QHL,3603,,
W6DOB,3604,,
W1ZZL,3605,,
W3RZ,3606,,
W0BXS,3607,,
KG2MD,3608,,
K5ZTY,3611,,
W7NU,3612,,
WW6Q,3613,,
KA2RLN,3615,,
N5GQ,3616,,
KF4OCJ,3618,,
N9CLK,3619,,
W0CLR,3620,,
K4ZRP,3621,,
W4TVQ,3622,,
W2MBY,3624,,
K3RWB,3625,,
W6ETK,3626,,
W6SGJ,3627,,
K6VDP,3628,,
K8RJA,3629,,
KE4BWD,3632,,
KF9HC,3633,,
NI4NN,3634,,
XE1UXL,3635,,
KE4IAR,3636,,
KB5IXI,3637,,
W3FSA,3638,,
AC6UJ,3639,,
KZ5Z,3640,,
VK1KZ,3640,,
K9HBY,3641,,
KE4TBN,3642,,
N3YQE,3643,,
K8JN,3644,,
N5XPZ,3646,,
KC5AN,3647,,
NA7U,3648,,
N0BI,3649,,
KB8ZMU,3650,,
KE6WYA,3652,,
N0HQN,3653,,
N2WG,3657,,
AA8RU,3658,,
KB0MZF,3659,,
N5XRD,3660,,
KA2LAE,3661,,
KD4NNU,3662,,
VA5CW,3664,,
VA1LW,3665,,
KF6AIA,3666,,
W7SJS,3667,,
KK7GR,3668,,
N0YT,3669,,
AC6GW,3670,,
N4KN,3671,,
KE4YBS,3672,,
N4UFO,3673,,
KF6HGE,3674,,
KB8NHI,3675,,
W4FAS,3676,,
KA9DVX,3677,,
W8VB,3678,,
KB8WFX,3679,,
KG8IE,3680,,
N8SA,3681,,
AA9MR,3682,,
WA4WMN,3683,,
WA2NZO,3684,,
KA3YNV,3685,,
AC0VZ,3686,,
W9UQB,3687,,
WB4ZOF,3688,,
KB9GRN,3689,,
N2OTG,3690,,
W0LTH,3692,,
N9SZM,3693,,
W1XER,3694,,
W2TC,3695,,
N7SG,3696,,
WX1B,3697,,
AB0CD,3698,,
KF4HEE,3699,,
G0WZX,3704,,
G0VVZ,3721,,
G0EZI,3730,,
G0VQW,3739,,
G0VRR,3747,,
G3SCD,3756,,
VK3DBD,3756,,
G3JRY,3761,,
G0IEE,3767,,
G6ZVB,3767,,
GW0WEE,3773,,
M0AWN,3784,,
G4OGW,3785,,
AB8AV,3800,,
W2EAG,3801,,
W3MNE,3803,,
K0PN,3804,,
KG9CT,3805,,
WA8DXD,3806,,
N6KND,3808,,
AB0UO,3810,,
KE2RX,3811,,
WB6CYY,3812,,
W7KR,3815,,
KA3THS,3816,,
WZ3M,3817,,
KE4FWA,3818,,
W4DDD,3820,,
KB8VMZ,3821,,
KC8GGU,3822,,
W0UFO,3823,,
KH6RF,3824,,
W8IJ,3825,,
KC7CRR,3826,,
VA3JPM,3827,,
KF1S,3828,,
W0OPW,3829,,
W8KJ,3830,,
KB5UUR,3831,,
WC9F,3832,,
NU3E,3833,,
NC4S,3834,,
KG3U,3835,,
N9ZUT,3837,,
KC8VQ,3838,,
KK5IN,3839,,
K4KKL,3840,,
WN2DX,3841,,
K8ZAA,3842,,
N0PL,3843,,
KE6YSW,3845,,
WA1GWH,3846,,
W1MP,3847,,
W5VCZ,3848,,
KZ5CO,3850,,
AA3JU,3851,,
K7YD,3852,,
K8JD,3853,,
N4XNR,3854,,
N9MU,3856,,
AA7YA,3857,,
K7PGL,3858,,
N0JFZ,3859,,
W5ODR,3860,,
W3HL,3861,,
KF4PTB,3865,,
N4VZD,3867,,
K0EVZ,3868,,
KF4RKQ,3869,,
WX4X,3870,,
KC5IKG,3871,,
NU8Q,3874,,
K5NQ,3875,,
K1EQA,3876,,
N8MR,3877,,
KW8E,3879,,
N6TT,3880,,
KC4SAM,3881,,
KA4VVC,3882,,
K5WB,3883,,
AA1QW,3884,,
N7PY,3885,,
K4CWL,3886,,
K5EOA,3887,,
KB0TWH,3888,,
W2BE,3889,,
VE7CBU,3890,,
KC6DKE,3892,,
KC5HAC,3893,,
VE3PIO,3894,,
N0WU,3895,,
W6NVN,3896,,
N2MUT,3897,,
N2MQ,3900,,
KB4MFO,3901,,
KA1LQO,3902,,
K3MP,3903,,
W9CL,3904,,
KC5OJT,3906,,
KF4NYZ,3907,,
KF4QFF,3908,,
KB9CGF,3909,,
W6LAX,3910,,
N7WO,3911,,
KS4L,3914,,
VE3MJD,3916,,
W8QA,3917,,
VE6CGX,3919,,
KV4WR,3922,,
W0NYG,3923,,
N7LF,3924,,
KB5EOU,3925,,
N3YWQ,3926,,
W0DT,3927,,
AC6SL,3928,,
W4YE,3929,,
AA9TG,3930,,
KM5HG,3931,,
KU0KU,3933,,
N0QT,3934,,
VA3JJ,3935,,
W4DON,3936,,
KE5VK,3937,,
W4LIF,3938,,
KA7TJU,3941,,
N3ZOC,3943,,
KM5KR,3945,,
KF6DHB,3946,,
KF6DHA,3947,,
W8KKI,3949,,
N0EHZ,3950,,
K7EK,3951,,
KC8GOJ,3952,,
KH6JOI,3953,,
N5IW,3954,,
N7XV,3955,,
WA5NSF,3956,,
N8VEP,3957,,
KB3BOA,3958,,
AK8N,3959,,
WB2TDJ,3960,,
KU4LL,3962,,
W4SI,3964,,
KN6FR,3965,,
W6NUC,3966,,
KU4NE,3967,,
W2VRK,3968,,
AB8HT,3969,,
K8FG,3970,,
K8VT,3971,,
WB8E,3972,,
W8KC,3973,,
KA8NDY,3974,,
KC8GTX,3975,,
N8WR,3976,,
KF4TPT,3977,,
N1YZP,3979,,
KB0JIT,3981,,
W6GA,3982,,
W7OD,3983,,
W5USJ,3984,,
W2RRJ,3985,,
KI8GZ,3986,,
N0IBT,3987,,
K9QHO,3988,,
KG0PP,3989,,
VE3CQD,3990,,
WA0RGG,3991,,
KI0F,3992,,
KG6D,3993,,
WA5VJF,3995,,
W7WHO,3996,,
KI7FQ,3997,,
N3XIM,3998,,
K4UOZ,4000,,
N1YE,4001,,
KB1CTY,4002,,
N4RKR,4003,,
KB9LSH,4004,,
N1EI,4006,,
VE6ADM,4007,,
N1TNX,4008,,
K3XI,4010,,
AA1RO,4012,,
K4FDK,4015,,
NA4MA,4018,,
XQ8FGC,4019,,
WD5BVQ,4020,,
N5URL,4021,,
KF8FA,4022,,
N8ZUM,4023,,
N5MX,4025,,
KD2N,4027,,
AA1SU,4028,,
KC7PPF,4029,,
KD4ZRD,4030,,
KB8KIK,4031,,
W6UT,4032,,
K6IME,4036,,
K5RA,4037,,
W5XW,4038,,
NW8G,4040,,
KI0MB,4042,,
K7ERK,4044,,
KD4OZB,4045,,
W6QMU,4046,,
AB5YY,4047,,
W6RMC,4048,,
W4BX,4049,,
K7TFW,4050,,
KB8MCI,4051,,
W6COS,4052,,
N6DM,4053,,
AA2QL,4054,,
W1MCG,4055,,
N6IV,4056,,
K7PBT,4058,,
WG1H,4059,,
N0GI,4060,,
WD8MGO,4061,,
K2TSS,4062,,
W1IK,4063,,
N9AEP,4065,,
W8SFF,4066,,
K3DON,4067,,
AF4ER,4068,,
KA8YRV,4069,,
KC2AIO,4071,,
N3CEU,4073,,
WA7OR,4074,,
K0XJ,4075,,
W0VHV,4076,,
N8OZ,4077,,
NK6X,4078,,
N6JO,4079,,
KB0VSN,4080,,
W2FX,4081,,
N4CQD,4082,,
K8NWD,4084,,
N5DU,4085,,
W9MVB,4086,,
KA4GAV,4089,,
N2IMO,4091,,
WX7K,4092,,
N1YOK,4093,,
KC0ALB,4094,,
W2LID,4095,,
KA9YCB,4096,,
KB8PGW,4097,,
W7JED,4098,,
KN6WW,4099,,
KF4GNV,4100,,
AF4OD,4101,,
W0JL,4103,,
K0HFK,4104,,
W4WLZ,4105,,
N8JG,4106,,
N2XTA,4108,,
WB2KUT,4109,,
NN1F,4110,,
NR7I,4111,,
AA9IK,4112,,
P43JK,4113,,
N3NFL,4114,,
AA9WK,4115,,
W0IRL,4116,,
WG0AT,4117,,
W0SC,4118,,
N8PD,4119,,
K0KGS,4120,,
N2GLH,4121,,
KC5RED,4122,,
N6ANQ,4123,,
AE4HW,4124,,
KW7D,4125,,
KE2SV,4126,,
W9EM,4127,,
N2WFH,4128,,
AE4UK,4129,,
AD7AN,4130,,
KB9NCY,4131,,
W3EB,4132,,
N0OMX,4133,,
N2SX,4134,,
W6FEL,4136,,
WD6V,4138,,
AF4LQ,4139,,
NT2W,4140,,
KT4PM,4142,,
N1WNB,4143,,
WA3OTC,4145,,
KB0OUT,4146,,
KB0OUV,4147,,
WB3GRE,4148,,
W8ERD,4150,,
KB8AZS,4151,,
N9IGE,4152,,
KB8WVW,4153,,
N0PFY,4154,,
K2IUC,4155,,
K8SZN,4156,,
W7NES,4158,,
KC7QGC,4159,,
W0PAS,4160,,
W9MAL,4161,,
KF6HDQ,4162,,
W9HMR,4163,,
W1UJR,4164,,
KO6VD,4165,,
WA1AYY,4168,,
KL9A,4170,,
N9LGG,4171,,
KK5ED,4172,,
CO6BR,4174,,
WB7QEB,4176,,
KA7SKN,4177,,
KB7BIC,4178,,
KM5MG,4179,,
WB1FLA,4180,,
KC0BZN,4181,,
KA0VXK,4182,,
KB0LAO,4183,,
TG9ANS,4184,,
K0RDF,4185,,
N7FF,4186,,
N9FA,4188,,
K8JRE,4189,,
KB8VWP,4190,,
KE3CR,4192,,
K7QS,4194,,
N7VX,4195,,
KC8CZI,4196,,
AI4ED,4197,,
KC7DXT,4198,,
K7CDN,4200,,
K6TV,4201,,
VA3BBW,4202,,
K4VRT,4203,,
KB0ROB,4204,,
N4XHJ,4205,,
KI4VB,4206,,
W6OH,4207,,
K6YR,4208,,
AC5OC,4210,,
WD5HFI,4211,,
N1MR,4212,,
KC7TNT,4213,,
KC4VEB,4214,,
N2PD,4215,,
KV8X,4216,,
KM5CW,4217,,
N4ONT,4219,,
AF4KL,4220,,
W8JWL,4221,,
KB2WXI,4222,,
KM5BJ,4223,,
KB4GQA,4224,,
NN4ZZ,4225,,
W5NVK,4226,,
AB7TU,4228,,
N6IXZ,4229,,
KA7PMD,4230,,
AE6TA,4233,,
WM4U,4234,,
VE7API,4235,,
XE2AU,4236,,
WD6DCG,4237,,
AA1PD,4238,,
WB0QQT,4239,,
N8JE,4240,,
W4PM,4242,,
W6MWY,4244,,
W9HJW,4245,,
WA7THF,4246,,
K4UFS,4247,,
W7KJ,4248,,
KF0GE,4249,,
KC8GOI,4252,,
KF4WK,4253,,
N3BNA,4254,,
LU9HU,4256,,
KI6DS,4257,,
WA2LOS,4258,,
K9HS,4259,,
N5UPT,4260,,
N1TP,4261,,
N1YVH,4271,,
K4ORD,4272,,
N1YUK,4274,,
N4KCJ,4275,,
N9WR,4276,,
KB0NVA,4278,,
N7CVB,4279,,
W7TCI,4280,,
KE4KKR,4282,,
KD4URC,4283,,
N4ST,4285,,
WB5TTW,4286,,
NT8X,4287,,
N0TP,4288,,
K4IBP,4289,,
W6AWO,4290,,
KC8EFP,4291,,
WA6ES,4292,,
ND0CW,4293,,
NJ4K,4294,,
N0QMQ,4296,,
KF4WAS,4297,,
WB6FRZ,4298,,
WB6ZFG,4299,,
W8AG,4300,,
K1VG,4301,,
W0SGC,4302,,
AA0IB,4303,,
W7OJT,4304,,
K9GBD,4307,,
NC4TT,4309,,
KK5E,4310,,
N3SVK,4312,,
KB5RCF,4313,,
KL7VIC,4314,,
AE4GH,4315,,
W8OKV,4316,,
W4CMS,4318,,
N3ZPQ,4320,,
KB2FJH,4321,,
KI8AF,4322,,
W8VOM,4323,,
K5JHP,4325,,
W8EUI,4326,,
W8OHC,4327,,
W1SVU,4328,,
KJ5OQ,4329,,
W8NLQ,4330,,
KB7PTK,4331,,
KB7WTK,4332,,
AA1SK,4333,,
N7EKB,4334,,
W9NM,4335,,
KW4CZ,4336,,
N0KM,4338,,
AE0S,4339,,
KF7G,4340,,
AC9K,4341,,
W5PNY,4343,,
KQ5D,4344,,
KC5IGK,4345,,
WD4AIR,4346,,
KE6PMA,4347,,
K6JYJ,4348,,
W7OVG,4349,,
W4PJV,4350,,
KG7E,4351,,
VE6XG,4352,,
AA8WD,4353,,
W0NX,4354,,
N5LU,4356,,
AB2JL,4359,,
N2EY,4360,,
VE3GM,4361,,
N8UGV,4363,,
WE8T,4365,,
N6AD,4366,,
N8GMC,4367,,
N8MAT,4368,,
WZ0U,4369,,
K1ZDI,4370,,
KI8FZ,4371,,
K7ZE,4372,,
N0AAA,4373,,
WS4S,4375,,
W5BH,4376,,
KC6JHV,4377,,
K5JGU,4378,,
NB1Q,4379,,
KF4UEX,4380,,
AB6UO,4381,,
WB9FCZ,4383,,
N7KBJ,4384,,
KF4T,4385,,
KA9CRF,4386,,
W9WIS,4387,,
VE1MT,4388,,
N9RZL,4389,,
KB8UKF,4390,,
W2BIL,4391,,
AD4YB,4392,,
KQ6HB,4394,,
KT4OW,4395,,
KB8SCJ,4398,,
K7FFF,4400,,
AA3GV,4401,,
N3JAF,4403,,
WA5TUT,4404,,
KR5L,4405,,
AB5PC,4406,,
K5IGB,4407,,
W6IQ,4408,,
K9DI,4409,,
W5XX,4410,,
K2JRR,4411,,
WS7M,4412,,
WA4CET,4413,,
AA4MF,4414,,
N5GW,4415,,
KC2BQM,4416,,
K0ZN,4418,,
KC8GPR,4419,,
KB9ROB,4420,,
N6YQ,4421,,
N5TW,4422,,
W4IAS,4424,,
KC8AUT,4425,,
WC0G,4426,,
WB4DYJ,4428,,
N2ZDV,4429,,
KJ4SJ,4430,,
AD4DX,4431,,
W1DDW,4432,,
KS4BG,4433,,
NM9I,4436,,
K1QQ,4437,,
KB8NNG,4438,,
WD8IYN,4439,,
WM9U,4440,,
W7JZZ,4442,,
KE8HW,4443,,
K6LQ,4445,,
K6SDW,4446,,
N6EAL,4447,,
WW1L,4448,,
KB4MCP,4449,,
N5UW,4450,,
W7RGP,4451,,
N1BBR,4452,,
K3YNL,4453,,
AB7VS,4454,,
KA2OWZ,4455,,
W4SVP,4456,,
K8AIR,4457,,
AA7EQ,4458,,
KC6KRW,4460,,
W9SJS,4461,,
VE7BSU,4462,,
KT4AD,4463,,
W0WZO,4464,,
NM5TW,4465,,
W0CLS,4466,,
W3IA,4467,,
KC8GFF,4468,,
KF6AUO,4469,,
W1LEC,4471,,
W5ZR,4472,,
WA3LT,4474,,
KW5X,4475,,
KK5QA,4476,,
AC5P,4478,,
K8YA,4480,,
AB5YC,4482,,
K6LHU,4483,,
WA0RSE,4485,,
VE3DCS,4486,,
WB8NYV,4487,,
K4BX,4488,,
KB7TMU,4489,,
W1MXI,4490,,
W6HQA,4491,,
K4PK,4492,,
KB2UZM,4493,,
K4SNS,4494,,
KC8DJH,4495,,
K7GAS,4496,,
KI5HI,4497,,
KF4RBK,4498,,
KC5WES,4499,,
K2DW,4500,,
W8CSU,4502,,
W4VS,4504,,
N3JS,4505,,
KK7JA,4506,,
W2GF,4507,,
KA0VZZ,4508,,
K4EQH,4511,,
W9MDI,4514,,
AE4NW,4515,,
W2SZR,4516,,
W0ZQJ,4517,,
WS8S,4518,,
K4ESW,4519,,
W1GN,4520,,
N8QYO,4521,,
N9PM,4522,,
W9SUL,4523,,
K3VV,4524,,
KC8FTN,4526,,
K8DDB,4527,,
AE4JD,4529,,
KA9WAC,4530,,
VE1VEI,4531,,
N9NM,4532,,
KC4IYD,4533,,
N3VJV,4534,,
N4LG,4535,,
WA2PJI,4536,,
W4KUZ,4537,,
KF4UNX,4538,,
K6HHH,4540,,
N2YCW,4541,,
KC2BBE,4542,,
AC6LP,4543,,
W0LQ,4547,,
KG2HK,4548,,
KA7PLE,4549,,
AL7JK,4550,,
N1ZRA,4551,,
AA9TC,4552,,
N0CI,4553,,
VE5DC,4554,,
AB5ZD,4555,,
KI4UUZ,4556,,
AA8KY,4557,,
VE3SO,4559,,
KB8NKP,4560,,
WA7CS,4561,,
AC5PP,4562,,
W6KPI,4563,,
K1MBX,4564,,
KX5F,4565,,
KK5FX,4566,,
KB1CFC,4567,,
KE0Z,4568,,
WD5EOF,4569,,
AD6EZ,4570,,
N4JBB,4571,,
VY2XU,4572,,
VA3HU,4573,,
AD6CC,4574,,
WA9ZPC,4575,,
VE7PEB,4576,,
K4RST,4577,,
W2LKT,4578,,
NB2D,4579,,
WA6FGV,4580,,
N5JCG,4581,,
KR2F,4582,,
N6QP,4583,,
WS6T,4584,,
NQ6B,4585,,
AC6FI,4586,,
VESWL1,4587,,
KC5T,4589,,
N3BNV,4591,,
KA3MHD,4592,,
KC2BCQ,4593,,
N9BOR,4594,,
W1SOJ,4597,,
KB7ET,4598,,
KK5VH,4599,,
K6TTX,4600,,
K5KWD,4601,,
KD4BAM,4602,,
W4WNE,4604,,
K8GAO,4605,,
W3KQ,4607,,
WB7EPC,4608,,
KB9OLD,4609,,
KF8NS,4611,,
K4DAJ,4612,,
KM5WI,4613,,
N8NSN,4614,,
VE3JIF,4615,,
NO0R,4616,,
WA2FJK,4617,,
N6ES,4618,,
N0XTN,4619,,
KC5IQP,4620,,
K0UB,4623,,
K5ABF,4624,,
KB9LHW,4625,,
W9KMP,4626,,
NA3V,4628,,
N9FGC,4629,,
K1KF,4631,,
KB5VCC,4632,,
W1JX,4633,,
W1QU,4634,,
W8DP,4636,,
KI0MF,4637,,
KN4SX,4638,,
K8CV,4640,,
KC8LA,4645,,
N8CEP,4648,,
KB8LEF,4651,,
N1MT,4652,,
K4NIC,4653,,
AA8DD,4654,,
WA1CFX,4655,,
W5OU,4657,,
KB0UNI,4658,,
VE7CRO,4660,,
N2YKX,4662,,
AL7FS,4666,,
K5MO,4670,,
AB0HQ,4672,,
WD1B,4673,,
N8XI,4674,,
KU4GE,4675,,
AA9QE,4677,,
AC7GM,4678,,
N3NKY,4679,,
K9WVM,4680,,
W0WCA,4681,,
WB6BBX,4682,,
KC8GTA,4684,,
KC8EVM,4686,,
K9OSC,4687,,
KB2WKL,4688,,
AA5LL,4690,,
KB9IMR,4691,,
KG2MV,4692,,
W7BWT,4693,,
KK5ZA,4695,,
W6AQ,4698,,
VE6GSM,4699,,
W6GB,4700,,
K7EU,4701,,
WV3G,4702,,
KB2IOO,4704,,
NU7E,4705,,
K7ZD,4706,,
KC2GEP,4707,,
W1CZ,4708,,
N8GN,4709,,
N1OCJ,4710,,
KJ1O,4711,,
KE6YTW,4712,,
WA4BNO,4713,,
N7DW,4714,,
K3ALS,4715,,
W9ATB,4716,,
N2RXX,4717,,
K9UQN,4718,,
K4KFC,4719,,
N9OF,4720,,
W3FZV,4721,,
W3IM,4722,,
KE4CAW,4723,,
W0XC,4724,,
AA1NZ,4725,,
WT4TOM,4726,,
KB7DZH,4727,,
KI8FQ,4729,,
KF2JC,4730,,
KD4LBJ,4731,,
WB2UJS,4732,,
NG3W,4734,,
KA0VJX,4735,,
KK4LS,4736,,
W7BO,4737,,
K8AI,4738,,
K6KRD,4739,,
KE6ZSN,4740,,
W6JUS,4742,,
WD5HFT,4743,,
KC8GLV,4744,,
N3AQQ,4745,,
W9AAW,4746,,
K0COP,4748,,
N5ZU,4751,,
W2DNJ,4752,,
AA1LL,4753,,
K3ROJ,4754,,
WQ5R,4755,,
KB6HWG,4756,,
AB2BK,4757,,
W7VH,4758,,
AC4YW,4761,,
W4QWX,4762,,
WA3VAT,4764,,
N4BNO,4766,,
KB7FYZ,4767,,
VE3DFV,4769,,
AC5NX,4770,,
WF1M,4771,,
AE4IN,4772,,
AA4MC,4774,,
N1NX,4775,,
N9ZTZ,4776,,
KF4VWZ,4777,,
KB2JWD,4778,,
W5EJC,4779,,
W5YE,4781,,
W9QZ,4782,,
WA4RD,4783,,
N1YIV,4784,,
KQ6LW,4785,,
WB6CMZ,4786,,
WD8EHW,4787,,
KU4SZ,4788,,
W6BK,4789,,
W8UTC,4790,,
VE9PJS,4792,,
N4LP,4793,,
NO8V,4794,,
W2DHT,4795,,
VE6KIB,4796,,
KK7RP,4797,,
W1GAX,4798,,
G4ZJK,4800,,
G0WSC,4812,,
G0ELZ,4818,,
GM0GHN,4835,,
M0AYI,4844,,
GM0LLJ,4846,,
6Y5WJ,4847,,
G0NAN,4847,,
G0WDT,4868,,
G4LJZ,4873,,
G4AJA,4882,,
AF4JD,4900,,
KC2ACK,4901,,
AA5OZ,4902,,
KN4NO,4904,,
W6HPK,4905,,
K6TTM,4906,,
N0EA,4907,,
K0WQ,4908,,
KB1CFB,4909,,
VE9VIC,4910,,
WE7G,4911,,
W1VXW,4912,,
WA6VVL,4914,,
W9ATE,4915,,
AF2DX,4916,,
K5MWR,4917,,
AC5SU,4919,,
WD8NES,4920,,
WA9YYF,4921,,
AA8YD,4923,,
N4MYY,4925,,
WB4CHK,4926,,
KB1CHH,4927,,
KB9HVV,4931,,
N0SA,4933,,
WB9K,4934,,
N9ZZ,4936,,
WD5GLO,4937,,
N1YJ,4938,,
N5YAK,4939,,
KB8YZZ,4940,,
N7KGX,4941,,
KD5DDU,4944,,
N8CGE,4945,,
KB2KBY,4948,,
KG2PE,4949,,
N8SFY,4953,,
K8BBQ,4954,,
K0XQ,4955,,
K5PR,4956,,
N9EF,4957,,
KA7IWX,4958,,
WA4CX,4959,,
NU3A,4960,,
N6NU,4961,,
KD5BBC,4964,,
KB0YYG,4966,,
VE7DXF,4967,,
VA7YT,4967,,
KE0A,4969,,
KE4ZII,4970,,
KO6Z,4971,,
K1DW,4972,,
N9ZWY,4973,,
K2ATB,4975,,
WA5RIW,4981,,
VE9RB,4982,,
N8IE,4985,,
WB2GIN,4986,,
AA8SN,4988,,
K8QA,4989,,
K9EEI,4990,,
K8AAX,4994,,
AF4IX,4995,,
KE6SVR,4996,,
N2WJ,4999,,
KF6KIK,5000,,
KB9NDF,5001,,
KR6FO,5003,,
K8DV,5004,,
W8DN,5005,,
