# 20241031
callsign,member_id,valid_from,valid_to
EI7JT,3424,,
EI8CN,2566,,
EI8DRB,2706,,
EI8HV,5566,,
EI8IF,7531,,
EI8KT,2568,,
EI9HQ,8106,,
ES1CW,5237,,
ES4RM,7710,,
EV6DX,4478,,
EW7BU,4777,,
F4BYF,5912,,
F4CLS,10329,,
F4FLO,8196,,
F4GOJ,5911,,
F4GTB,7010,,
F4GYM,8884,,
F4IZJ,11005,,
F4JCC,11586,,
F4JPY,11559,,
F5BTT,824,,
F5DE,5882,,
F5ERS,6859,,
F5GIT,8373,,
F5GSK,1531,,
F5HLA,988,,
F5IDC,8136,,
F5JBR,11701,,
F5LFO,5595,,
F5MNK,7222,,
F5MPN,3909,,
F5NEP,2793,,
F5NFB,11177,,
F5OGJ,8216,,
F5UL,938,,
F5VIH,3586,,
F5VJC,3161,,
F6BVV,5965,,
F6EAZ,7506,,
F6FDR,4798,,
F6FJE,11404,,
F6FVX,9263,,
F6GWB,5053,,
F6HIQ,1939,,
F6HKA,7267,,
F6HLQ,9526,,
F6IRT,2232,,
F6JOE,6180,,
F6JSZ,6562,,
F8AOF,9342,,
F8APV,4731,,
F8AZK,8811,,
F8BBL,2108,,
F8BON,2356,,
F8BVQ,7151,,
F8DTU,5791,,
F8ESA,6385,,
F8FGZ,3537,,
F8FSC,10211,,
F8GLE,7463,,
F8GRY,6773,,
F8NUH,5389,,
F8WBD,1565,,
G0AGO,7395,,
G0AZR,4435,,
G0AZS,4892,,
G0BAK,4884,,
G0BGD,6891,,
G0BWG,2774,,
G0DJA,7186,,
G0EML,4609,,
G0EZI,5932,,
G0FEI,4159,,
G0FJS,3630,,
G0FOI,3613,,
G0GFY,5525,,
G0GGU,7315,,
G0GMA,4281,,
G0HCP,7299,,
G0HKC,7270,,
G0JSP,10258,,
G0KAY,10653,,
G0KYA,2656,,
G0LSG,4374,,
G0MJG,5249,,
G0MOU,7910,,
G0MSM,4357,,
G0NMD,8436,,
G0NMY,10226,,
G0OEY,9633,,
G0OMH,1123,,
G0OTT,4147,,
G0PIL,4631,,
G0PNM,7320,,
G0RQQ,819,,
G0RVA,2770,,
G0SDO,6188,,
G0SDT,6275,,
G0SFV,5149,,
G0TOC,9442,,
G0UPL,323,,
G0UUU,3369,,
G0UYG,2985,,
G0VAX,4837,,
G0VFV,3507,,
G0WAT,527,,
G0WCZ,9028,,
G0WGL,5496,,
G0XCF,1210,,
G1YYT,5267,,
G1ZHV,7310,,
G2DXU,11846,,
G3BPF,2806,,
G3IQF,2821,,
G3JFS,7300,,
G3KSU,4903,,
G3MFJ,4883,,
G3NBY,6267,,
G3OJI,4381,,
G3OSP,4601,,
G3PNJ,5567,,
G3REP,3517,,
G3RKF/W2,6341,,
G3RSP,7391,,
G3SEN,6731,,
G3SNT,6732,,
G3TDH,6347,,
G3VCQ,3182,,
G3VGR,521,,
G3VSK,4358,,
G3XAP,2564,,
G3XGC,3552,,
G3XOB,6840,,
G3XOV,4848,,
G3ZOH,4606,,
G3ZPD,3205,,
G3ZRJ,10707,,
G4AGE,4615,,
G4AJA,4654,,
G4CLE,9451,,
G4CPA,6609,,
G4DFV,10183,,
G4DYC,6426,,
G4EAQ,4595,,
G4ERO,3512,,
G4FAD,6892,,
G4FAX,4600,,
G4FSU,3514,,
G4GAS,9147,,
G4GCL,2638,,
G4GDR,4824,,
G4GSA,2522,,
G4GVB,4322,,
G4GXL,63,,
G4HXL,3871,,
G4ILQ,11387,,
G4IYC,4530,,
G4IZS,4667,,
G4JVJ,4566,,
G4KKI,2424,,
G4LDY,8583,,
G4LLW,8789,,
G4LUO,6272,,
G4MLW,3510,,
G4NMD,8608,,
G4NOE,4599,,
G4NTA,4669,,
G4NWJ,3523,,
G4OAB,6626,,
G4OJF,8471,,
G4OMG,10899,,
G4PRL,4665,,
G4TGJ,10019,,
G4TPV,1447,,
G4USW,3169,,
G4UUV,3435,,
G4VQH,7663,,
G4XFC,2592,,
G4XWR,11354,,
G4YMB,6679,,
G4ZPI,2613,,
G5CL,4001,,
G5VZ,3146,,
G6DCM,4596,,
G6DMF,5058,,
G6FKE,3472,,
G6QA,11169,,
G6TDR,10195,,
G6VKQ,4874,,
G6YAQ,5802,,
G7COD,4668,,
G7DDN,4818,,
G7ENA,6565,,
G7FVA,8225,,
G7HJX,7635,,
G7IDB,9765,,
G7LAX,8466,,
G8IFF,1027,,
G8JNF,4106,,
G8ZGK,3531,,
GB1URC,11870,,
GD0OUD,2493,,
GI0BEY,4991,,
GI0GDF,4688,,
GI0VLE,3404,,
GI3OBO,2859,,
GI4EBS,6473,,
GI4GST,3020,,
GI4ONL,7158,,
GI4SRQ,4692,,
GM0CDV,2797,,
GM0DKK,6340,,
GM0DXB,4156,,
GM0EPO,8237,,
GM0LKT,9506,,
GM0WEZ,1450,,
GM3ZDH,3981,,
GM4BNU,3217,,
GM4EFR,4820,,
GM4ELV,3323,,
GM4HBG,11825,,
GM4HRL,7785,,
GM4LMH,3536,,
GM4TXP,4988,,
GM4YLN,4123,,
GM5AUG,11514,,
GM6HGF,4658,,
GW0HDY,8164,,
GW0IRP,5975,,
GW0NSR,5262,,
GW0NVF,10136,,
GW0UWM,4929,,
GW0VSW,3073,,
GW3OQK,5936,,
GW3WEQ,3293,,
GW3WSU,5601,,
GW4RKX,4492,,
GW4THK,2308,,
GW6ITJ,5292,,
GX7BPO,6659,,
HA0MO,5329,,
HA2ZB,11233,,
HA4FY,8665,,
HA4OO,9402,,
HA5DI,4092,,
HA5GY,4523,,
HA5MA,4119,,
HA7UG,5497,,
HA7UL,1873,,
HB9CBR,6523,,
HB9DAX,1660,,
HB9DST,389,,
HB9OAE,3642,,
HB9SVT,633,,
HC2AD,2375,,
HC2S,8703,,
HC6PE,5520,,
HI4CNP,5404,,
HI4ERM,5388,,
HI4RKR,4749,,
HI4RSM,5742,,
HI5GFJ,5439,,
HI5JFG,5440,,
HI8CJG,4484,,
HI8JAN,5441,,
HI8JSG,4793,,
HI8K,10584,,
HI8LAM,3473,,
HI8MU,4802,,
HI8NLO,10294,,
HI8SAR,4794,,
HK3AIJ,4479,,
HK3CQ,4804,,
HK3CW,2665,,
HK3RDL,4413,,
HK4GSO,4395,,
HK4KM,5570,,
HK6J,9546,,
HK7AAG,3329,,
HP1HFS,9018,,
HP1RIS,8600,,
HP2SM,871,,
HR2DMR,3211,,
HS0ZAA,3344,,
HS0ZBS,2690,,
HS0ZFE,5029,,
HS0ZPQ,4593,,
HS5IHQ,6445,,
HS8JNF,4556,,
HS8JYX,4552,,
HZ1DG,4767,,
I0QM,3196,,
I1EFC,6367,,
I2AZ,1944,,
I4OQA,6476,,
I4OYU,6374,,
I5EFO,8877,,
I5SKK,7424,,
I6HWD,7977,,
I6QON,10573,,
IK0ADR,5536,,
IK0EFR,3330,,
IK0IXI,4093,,
IK1AMC,5627,,
IK1DPA,4009,,
IK1DQW,7082,,
IK1VQO,11111,,
IK1XHN,4878,,
IK1ZOD,9141,,
IK2AGX,4427,,
IK2AOS,11419,,
IK2CAW,9002,,
IK2JYT,11121,,
IK2SOE,3718,,
IK2SON,3953,,
IK2UWA,4033,,
IK2WAD,10109,,
IK3JBP,2959,,
IK3RIQ,11605,,
IK4JTL,11640,,
IK4MEC,8835,,
IK4POF,11213,,
IK5WOB,6929,,
IK6REB,6402,,
IK6YXM,2371,,
IK7BEF,6035,,
IK8VRQ,4456,,
IK8WEI,3745,,
IK8YFW,3703,,
IQ1YY,8629,,
IS0FEZ,7565,,
IS0FQK,5150,,
IS0RDY,5220,,
IS0VSG,2143,,
IT9DWF,11330,,
IT9HLR,4457,,
IT9LNH,5351,,
IT9RRU,3423,,
IU0AHC,9673,,
IU1OPQ,11113,,
IU2KBP,9839,,
IU3CEA,8763,,
IU4QBN,11075,,
IU5FXW,8796,,
IU5RFA,11565,,
IV3BUC,6244,,
IW0GVG,4942,,
IW1BEF,1666,,
IW1DQS,10837,,
IW2ESL,7154,,
IW3HVB,3449,,
IW3ILM,2951,,
IW3ILP,3039,,
IW3IMF,4030,,
IW4DWN,5161,,
IW4EQ,11287,,
IW5EFO,8953,,
IW7ED,2803,,
IZ0DBA,1626,,
IZ0DIB,7348,,
IZ0GPN,10836,,
IZ0KBW,4863,,
IZ1CRR,4454,,
IZ1GIP,2284,,
IZ1GJK,1938,,
IZ1HKE,2340,,
IZ1HVD,1783,,
IZ2ELV,4463,,
IZ2LSO,1837,,
IZ2QPV,9514,,
IZ2XZM,6907,,
IZ2ZPH,7153,,
IZ3AHY,6177,,
IZ3AYQ,5243,,
IZ3GHP,3724,,
IZ3LCI,5184,,
IZ3SVI,8243,,
IZ3VDS,9089,,
IZ5CNC,11206,,
IZ5IOW,3857,,
IZ5IOX,2490,,
IZ7ENJ,2360,,
IZ7NDH,2260,,
IZ7VHF,5687,,
IZ8DMZ,2966,,
IZ8EWD,5682,,
IZ8FTW,2109,,
IZ8NXG,4006,,
IZ8OGR,4742,,
IZ8VKR,10448,,
IZ8YRV,6762,,
JA1AAA,2362,,
JA1TEG,7045,,
JA3NEU,731,,
JA8MG,3987,,
JE1TRV,659,,
JE3ECD,2191,,
JF6MGC,4043,,
JH2DBQ,6980,,
JH2HTQ,6709,,
JH5NTL,5403,,
JJ1BDX,517,,
JL3AMK,540,,
JM1NON,907,,
JN4HTR,6897,,
JR2PMQ,3950,,
JR7OEF,706,,
JT1CD,3487,,
JY4NE,3388,,
K0ADE,4285,,
K0ADL,11679,,
K0AE,2885,,
K0ALE,5291,,
K0ALN,5657,,
K0AMD,6138,,
K0AMY,10789,,
K0AWG,11079,,
K0BAZ,9225,,
K0BE,1968,,
K0BOG,4382,,
K0BSP,2156,,
K0BXB,2146,,
K0BYJ,4237,,
K0BZV,2840,,
K0CMH,653,,
K0COP,2533,,
K0CSL,7238,,
K0CSS,2841,,
K0CW,2397,,
K0DBK,1093,,
K0DCH,9213,,
K0DFB,10801,,
K0DGB,9769,,
K0DTJ,6283,,
K0DXC,2348,,
K0EAP,8334,,
K0EJV,9264,,
K0EMT,8841,,
K0EOD,2744,,
K0ES,10068,,
K0ESX,4956,,
K0EUN,5813,,
K0EVZ,953,,
K0EW,8851,,
K0EWS,443,,
K0EX,509,,
K0FB,9345,,
K0FG,8979,,
K0FHG,8496,,
K0FK,8168,,
K0FL,1068,,
K0FNR,6852,,
K0FRP,963,,
K0FTC,2481,,
K0FUZ,10648,,
K0FW,3144,,
K0GUN,6924,,
K0GUZ,6422,,
K0GWR,9677,,
K0GZR,2724,,
K0HAA,9504,,
K0HB,513,,
K0HEA,7720,,
K0HJC,3976,,
K0HNL,9556,,
K0HP,5251,,
K0HWE,6011,,
K0IC,2824,,
K0IDC,2092,,
K0IE,2357,,
K0INN,7754,,
K0IV,9764,,
K0IX,7464,,
K0JEM,768,,
K0JFJ,6105,,
K0JL,520,,
K0JQZ,141,,
K0JTA,9910,,
K0JV,10651,,
K0JW,6535,,
K0JZS,7446,,
K0KCY,5241,,
K0KEX,3737,,
K0KOC,3742,,
K0KP,9155,,
K0KUZ,7934,,
K0KYE,10128,,
K0LAR,5698,,
K0LDS,1576,,
K0LIN,2196,,
K0MAO,9177,,
K0MBT,10067,,
K0MC,3982,,
K0MIS,3665,,
K0MJG,6675,,
K0MLT,2901,,
K0MP,8709,,
K0MSO,11401,,
K0NGY,6979,,
K0NIA,8207,,
K0NOS,11252,,
K0OK,1259,,
K0OXB,2777,,
K0PB,8042,,
K0PC,2299,,
K0PE,6344,,
K0PF,652,,
K0PGE,9093,,
K0PK,1691,,
K0PQ,984,,
K0PTR,9426,,
K0PWS,9895,,
K0PY,5217,,
K0QD,6950,,
K0QH,1761,,
K0RCJ,2914,,
K0RDF,7006,,
K0RDS,5272,,
K0RFH,9236,,
K0RGI,4233,,
K0RL,10302,,
K0RLR,11926,,
K0RMQ,10652,,
K0RO,11620,,
K0RU,6750,,
K0SPU,11106,,
K0SWL,3748,,
K0TC,3604,,
K0TIS,2457,,
K0TNL,3311,,
K0TRL,3089,,
K0TTW,11671,,
K0UC,2328,,
K0UJW,3899,,
K0UL,572,,
K0VJ,2572,,
K0WAR,4277,,
K0WET,10794,,
K0WLS,7141,,
K0WRX,1794,,
K0WRY,10394,,
K0YI,10711,,
K0ZF,4187,,
K0ZK,967,,
K0ZKK,821,,
K1ABD,11021,,
K1ADW,11789,,
K1AEP,5460,,
K1ALL,2574,,
K1ARG,5538,,
K1ARR,2005,,
K1ARW,11193,,
K1AVE,1039,,
K1AWB,3722,,
K1AY,4662,,
K1BDR,10028,,
K1BG,7952,,
K1BGH,4965,,
K1BKR,1324,,
K1BOT,8415,,
K1BRF,6786,,
K1BTC,11756,,
K1CGI,9903,,
K1CHM,8102,,
K1CHT,10844,,
K1CM,5413,,
K1CRT,6110,,
K1CTR,4697,,
K1DJ,10100,,
K1DJE,8644,,
K1DPE,1297,,
K1DUQ,4714,,
K1DW,10215,,
K1DWZ,1368,,
K1EC,2387,,
K1ECK,8960,,
K1EDG,7134,,
K1EEB,1319,,
K1EG,4480,,
K1ETA,10185,,
K1EV,973,,
K1FC,8718,,
K1FJG,11794,,
K1FLI,7634,,
K1FQL,7406,,
K1FUN,6249,,
K1GC,10463,,
K1GDH,1038,,
K1GND,4080,,
K1GOW,7181,,
K1GRU,5396,,
K1GTS,1497,,
K1HO,9885,,
K1HTJ,9860,,
K1HW,3411,,
K1HZM,2733,,
K1IPT,8398,,
K1IX,7116,,
K1JAG,7325,,
K1JAW,3719,,
K1JQE,8420,,
K1JSM,10333,,
K1KB,7894,,
K1KEV,3027,,
K1KHU,10588,,
K1KID,14,,
K1KJR,8651,,
K1KTF,11427,,
K1LB,10425,,
K1LED,9583,,
K1LGQ,2112,,
K1LHO,8741,,
K1LJO,8549,,
K1LN,11749,,
K1LP,2074,,
K1LWI,2060,,
K1MBF,3654,,
K1MBO,6146,,
K1MLP,135,,
K1MPM,3527,,
K1MZ,665,,
K1MZM,4539,,
K1NGZ,11331,,
K1NIT,1215,,
K1NNJ,2221,,
K1NT,1360,,
K1NUN,3533,,
K1NV,6462,,
K1NY,9410,,
K1OE,7242,,
K1OIK,7448,,
K1OJ,9916,,
K1OPQ,7302,,
K1PDY,6368,,
K1PJS,6017,,
K1POO,5884,,
K1PYU,3673,,
K1QED,3017,,
K1QEX,3775,,
K1QKZ,10184,,
K1QO,1143,,
K1RA,4976,,
K1RAU,10482,,
K1RBY,5546,,
K1RC,1751,,
K1RDP,426,,
K1REZ,5805,,
K1RID,7121,,
K1RIK,5065,,
K1RV,449,,
K1SAV,2687,,
K1SEZ,1382,,
K1SHR,3421,,
K1SLT,7568,,
K1SN,7927,,
K1SWL,8929,,
K1SX,6876,,
K1TA,10363,,
K1TB,8527,,
K1TES,911,,
K1THP,6086,,
K1TL,3460,,
K1TNT,7192,,
K1TSW,3474,,
K1TW,10614,,
K1TXU,552,,
K1UAF,8798,,
K1ULF,2121,,
K1UQE,5952,,
K1URC,6488,,
K1USR,6833,,
K1UTI,1182,,
K1VDF,8586,,
K1VZ,3034,,
K1WAT,4528,,
K1WHS,8791,,
K1WMC,10246,,
K1WOR,11226,,
K1XS,73,,
K1YAN,2365,,
K1YM,3886,,
K1YPP,4555,,
K1YRW,6620,,
K1YYM,11527,,
K1ZBT,9846,,
K1ZZI,5328,,
K2AM,9411,,
K2AN,6900,,
K2ARN,6352,,
K2ATX,3641,,
K2AU,2655,,
K2AUF,5390,,
K2BCL,900,,
K2BCM,7159,,
K2BED,11018,,
K2BEW,5879,,
K2BFY,1234,,
K2BNY,10793,,
K2BY,10047,,
K2CG,197,,
K2CHA,3120,,
K2CM,8343,,
K2CMC,11729,,
K2CPB,7776,,
K2CPU,9391,,
K2CRV,11447,,
K2CUB,6262,,
K2CWM,3457,,
K2CXP,5794,,
K2CYR,5541,,
K2DB,5332,,
K2DCD,609,,
K2DE,9719,,
K2DEP,6205,,
K2DIW,8906,,
K2DJ,5260,,
K2EKM,50,,
K2EOD,3001,,
K2EU,10192,,
K2EUH,2310,,
K2EYS,1230,,
K2GAR,8256,,
K2GC,4969,,
K2GHM,2382,,
K2GJ,6169,,
K2GLS,4583,,
K2GTO,4959,,
K2GVC,2511,,
K2HAE,9291,,
K2HAT,8514,,
K2HN,8793,,
K2HPV,2634,,
K2HRS,7311,,
K2HT,3727,,
K2IUC,3303,,
K2IZ,9624,,
K2JB,9054,,
K2JF,6409,,
K2JHU,3325,,
K2JMK,2520,,
K2JT,2486,,
K2JWH,6227,,
K2JXW,3508,,
K2JYV,2847,,
K2KGJ,7989,,
K2KI,2337,,
K2KID,1241,,
K2KN,2205,,
K2KP,2866,,
K2KRG,8687,,
K2LAZ,1995,,
K2LK,9520,,
K2LMQ,1189,,
K2LRV,7437,,
K2LT,10037,,
K2LYV,7101,,
K2MAX,9602,,
K2MEN,795,,
K2MHU,5481,,
K2MJ,167,,
K2MME,8802,,
K2MMO,3921,,
K2MMT,11831,,
K2MO,2989,,
K2MQJ,7433,,
K2MZ,10130,,
K2NCC,5565,,
K2NEL,9330,,
K2NPN,1469,,
K2NY,10182,,
K2OHM,7774,,
K2OID,9990,,
K2ONN,7488,,
K2OO,6945,,
K2OU,10525,,
K2PAW,4369,,
K2PHD,9194,,
K2PI,11353,,
K2PIG,4291,,
K2PMD,11303,,
K2POW,1493,,
K2PQ,1084,,
K2PZB,11570,,
K2QJ,1111,,
K2QO,2570,,
K2QPN,2872,,
K2RAH,9995,,
K2RFP,2049,,
K2RIG,3729,,
K2RLA,4192,,
K2RMA,10725,,
K2RNY,2526,,
K2RRR,10701,,
K2RS,3851,,
K2RSS,1479,,
K2RXQ,2177,,
K2SHN,10903,,
K2SOL,9908,,
K2SQS,6748,,
K2SZ,2610,,
K2TL,4928,,
K2TOM,3764,,
K2TPZ,6965,,
K2TTT,3465,,
K2TV,3890,,
K2UCW,1122,,
K2UD,4331,,
K2UFT,2069,,
K2UJ,2327,,
K2UPS,9698,,
K2VOG,10165,,
K2VS,1242,,
K2VY,551,,
K2WAA,11761,,
K2WO,5934,,
K2WW,11235,,
K2XG,8777,,
K2XQ,1036,,
K2YEF,8727,,
K2YGM,6159,,
K2YTJ,5395,,
K2ZA,5631,,
K2ZC,1402,,
K2ZD,8316,,
K2ZFD,4543,,
K2ZIA,7253,,
K2ZN,1741,,
K2ZU,72,,
K3ANG,5474,,
K3ARK,3121,,
K3AS%,1824,,
K3AS,2819,,
K3BAB,6738,,
K3BBG,11727,,
K3BDQ,7835,,
K3BEV,1010,,
K3BH,8480,,
K3BR,7221,,
K3BVQ,6229,,
K3BX,5796,,
K3CC,6085,,
K3CKO,8230,,
K3COD,9035,,
K3CTN,7887,,
K3CUU,10622,,
K3CWE,11011,,
K3DGR,704,,
K3DIO,4859,,
K3DPP,1019,,
K3DY,5422,,
K3EGR,9051,,
K3EMS,5447,,
K3ENV,7407,,
K3ES,11414,,
K3ESE,236,,
K3ESP,979,,
K3EW,9479,,
K3EZ,132,,
K3FA,9389,,
K3FHP,9068,,
K3FKW,875,,
K3FL,6592,,
K3FOB,6649,,
K3GAR,2018,,
K3GBB,4836,,
K3GDS,8752,,
K3GF,7550,,
K3GG,10831,,
K3GO,11713,,
K3GWB,5181,,
K3HFB,5552,,
K3HGQ,6213,,
K3HIP,11680,,
K3HPS,1417,,
K3HUW,206,,
K3HX,8161,,
K3HZP,1795,,
K3IRV,6788,,
K3ISI,7850,,
K3IU,3466,,
K3JAS,11507,,
K3JEL,8356,,
K3JH,7993,,
K3JMR,4319,,
K3JRN,6377,,
K3JRU,7384,,
K3JZD,7936,,
K3KA,11346,,
K3KDH,758,,
K3KWB,8534,,
K3KYH,8438,,
K3MAW,9231,,
K3MD,1125,,
K3MIY,3143,,
K3MJ,4743,,
K3MJW,1366,,
K3MMO,2228,,
K3MRK,4225,,
K3MRT,3,,
K3MSB,1314,,
K3NCE,11498,,
K3NG,299,,
K3NGN,929,,
K3NGV,7775,,
K3NLT,2906,,
K3NVI,94,,
K3NZ,5983,,
K3OIL,11244,,
K3OLF,8474,,
K3OQ,25,,
K3OSI,5041,,
K3OXG,2157,,
K3PO,4317,,
K3PR,5792,,
K3PXC,5730,,
K3QEQ,1426,,
K3QJX,3422,,
K3QKJ,11385,,
K3RFP,7400,,
K3RKC,1895,,
K3RKO,8701,,
K3RLL,1905,,
K3RNC,7825,,
K3ROI,516,,
K3ROJ,1157,,
K3ROO,1667,,
K3RSA,515,,
K3RTA,11033,,
K3RTU,3910,,
K3RWM,1022,,
K3RYA,8149,,
K3SEW,9335,,
K3SWZ,3793,,
K3TCU,8043,,
K3TEP,8571,,
K3THS,11431,,
K3TSS,3951,,
K3UK,901,,
K3UQ,11229,,
K3USC,5869,,
K3UT,4151,,
K3UZ,9852,,
K3VIG,2426,,
K3VPZ,4410,,
K3VV,6644,,
K3VYY,7371,,
K3WNQ,2640,,
K3WT,3030,,
K3WWP,2,,
K3XI,3791,,
K3YJP,6894,,
K3YP,3762,,
K3YQU,2071,,
K3ZGA,7915,,
K3ZV,7595,,
K4AAZ,2725,,
K4ADI,730,,
K4AEN,3097,,
K4AFL,10798,,
K4AGA,1223,,
K4AH,623,,
K4AHO,1713,,
K4ALE,2130,,
K4AOA,5937,,
K4AQ,47,,
K4ARD,11795,,
K4ARQ,5721,,
K4ATN,9040,,
K4AVE,2978,,
K4AVX,626,,
K4AXF,1621,,
K4BAI,644,,
K4BB,8843,,
K4BBE,3363,,
K4BEN,10366,,
K4BFH,10369,,
K4BHF,11171,,
K4BKC,6850,,
K4BKD,491,,
K4BLB,10827,,
K4BLE,6276,,
K4BTC,4425,,
K4BTY,2949,,
K4BVL,2036,,
K4BX,529,,
K4BYF,7843,,
K4CA,856,,
K4CAB,10124,,
K4CBC,10461,,
K4CBW,10812,,
K4CEM,8721,,
K4CFQ,3374,,
K4CHD,796,,
K4CHS,1459,,
K4CHT,9,,
K4CJL,8087,,
K4CL,11443,,
K4CLR,3691,,
K4CMK,10560,,
K4CML,4070,,
K4CMT,7600,,
K4CNW,797,,
K4CQF,6665,,
K4CS,10199,,
K4CZ,962,,
K4DAR,11424,,
K4DTT,5238,,
K4DW,1315,,
K4DXR,2474,,
K4DXV,2189,,
K4DXX,9524,,
K4DZ,11071,,
K4EAK,11600,,
K4EES,10547,,
K4EGP,10438,,
K4EIT,5747,,
K4EMG,1775,,
K4ENC,8765,,
K4EOR,3767,,
K4EQ,439,,
K4ESX,5515,,
K4ETC,2870,,
K4EXA,11901,,
K4EY,10765,,
K4EYO,7902,,
K4FA,9517,,
K4FB,5897,,
K4FBI,9830,,
K4FET,10093,,
K4FH,3501,,
K4FJS,4944,,
K4FME,3986,,
K4FP,6598,,
K4FTP,9490,,
K4FWL,2584,,
K4FYM,4787,,
K4FYX,2972,,
K4FZG,6825,,
K4GLM,753,,
K4GLU,3462,,
K4GM,5610,,
K4GUS,11684,,
K4GXV,3068,,
K4HC,1539,,
K4HF,1195,,
K4HI,7722,,
K4HOY,2955,,
K4ICY,6728,,
K4IGL,8458,,
K4IHY,9762,,
K4IMM,2317,,
K4IMZ,5199,,
K4ING,4360,,
K4IR,10,,
K4ISW,8456,,
K4IWL,3568,,
K4IZ,9979,,
K4JAZ,9589,,
K4JC,4229,,
K4JDA,10214,,
K4JDC,7426,,
K4JER,1534,,
K4JGA,5298,,
K4JPN,841,,
K4JQH,2297,,
K4JQV,3648,,
K4JTP,2285,,
K4KAY,8188,,
K4KB,6904,,
K4KBL,8806,,
K4KJS,7223,,
K4KKL,8969,,
K4KKQ,6597,,
K4KO,506,,
K4KOR,8111,,
K4KRW,1815,,
K4KRY,9125,,
K4KU,10153,,
K4LAZ,6703,,
K4LCH,2983,,
K4LCK,8358,,
K4LIX,5227,,
K4LJA,5661,,
K4LJG,7280,,
K4LKN,372,,
K4LNN,9212,,
K4LXY,7398,,
K4MCX,10105,,
K4ME,9181,,
K4MF,2758,,
K4MHC,9781,,
K4MJV,10318,,
K4MLD,5200,,
K4MLP,5903,,
K4MTI,1739,,
K4MW,1264,,
K4NE,2991,,
K4NGR,9873,,
K4NK,2462,,
K4NKR,10904,,
K4NNK,10256,,
K4NP,1526,,
K4NSZ,4857,,
K4NVJ,632,,
K4NYI,8826,,
K4OBI,9175,,
K4OBY,11518,,
K4OCY,8753,,
K4OD,1932,,
K4OKY,3944,,
K4ORD,904,,
K4OSO,1801,,
K4OTX,11613,,
K4PG,1947,,
K4PIC,1617,,
K4PML,4476,,
K4PQC,2335,,
K4PZ,4958,,
K4QO,2909,,
K4QQ,2686,,
K4QS,3479,,
K4RAK,2153,,
K4RAV,7861,,
K4RCF,9378,,
K4RCW,5001,,
K4RD,1549,,
K4RDH,8853,,
K4REI,107,,
K4RHG,6292,,
K4RIX,3740,,
K4RJJ,3434,,
K4RKN,2041,,
K4RKP,6619,,
K4RKR,5506,,
K4RLC,3227,,
K4RT,131,,
K4RZR,9267,,
K4SAA,1659,,
K4SC,4713,,
K4SES,3624,,
K4SFC,9450,,
K4SKA,6195,,
K4SNE,9149,,
K4SNX,9712,,
K4SP,11174,,
K4SSN,11307,,
K4SWL,2209,,
K4TAX,9013,,
K4TBX,5115,,
K4TC,4943,,
K4TEN,3582,,
K4TET,7328,,
K4THL,895,,
K4TJD,159,,
K4TMN,3879,,
K4TNE,11489,,
K4TQL,3868,,
K4TRH,4003,,
K4TTR,3821,,
K4TWJ,384,,
K4TXJ,9477,,
K4UD,3602,,
K4UE,273,,
K4UFS,4438,,
K4UFT,2395,,
K4UJ,884,,
K4UK,200,,
K4ULP,8049,,
K4UPG,3042,,
K4UPT,7279,,
K4UYQ,10210,,
K4VIF,11736,,
K4VIG,7643,,
K4VLP,5921,,
K4VMF,11750,,
K4VMV,3683,,
K4VOX,2229,,
K4VOZ,8764,,
K4VXP,134,,
K4WBF,8537,,
K4WFM,3246,,
K4WK,5836,,
K4WLW,7801,,
K4WM,6804,,
K4WRZ,7602,,
K4WSD,11109,,
K4WU,721,,
K4WWY,1986,,
K4WY,6246,,
K4XG,3242,,
K4XOB,11295,,
K4XR,11294,,
K4YA,7933,,
K4YFH,1862,,
K4YMQ,628,,
K4YQ,6153,,
K4YVM,499,,
K4YZG,7394,,
K4ZAK,7900,,
K4ZD,4989,,
K4ZEB,8430,,
K4ZGB,5645,,
K4ZHM,7485,,
K4ZM,4103,,
K4ZMV,3469,,
K4ZPF,2626,,
K4ZUT,8661,,
K4ZVK,8607,,
K5ACO,5259,,
K5AGC,8185,,
K5AIR,5885,,
K5AME,10891,,
K5ANR,3590,,
K5ATG,8009,,
K5AVJ,8821,,
K5AY,6383,,
K5AYO,11660,,
K5BBR,9515,,
K5BCT,1042,,
K5BDH,11632,,
K5BEZ,97,,
K5BGB,1638,,
K5BIU,8612,,
K5BIZ,5169,,
K5BMS,7417,,
K5BRY,6666,,
K5BVM,11452,,
K5BWJ,8864,,
K5BZH,5966,,
K5CCW,11815,,
K5CFA,1057,,
K5CH,7630,,
K5CIS,10551,,
K5CLC,3643,,
K5CO,147,,
K5CPD,5175,,
K5CPU,3150,,
K5CQB,476,,
K5CTM,1569,,
K5DAF,6890,,
K5DKH,3502,,
K5DOA,8630,,
K5DUZ,5,,
K5DW,4588,,
K5EAR,11041,,
K5EIE,165,,
K5EJF,7824,,
K5ENA,2617,,
K5ENS,9906,,
K5EST,42,,
K5FIG,2107,,
K5FRM,9082,,
K5FSE,6304,,
K5GQ,878,,
K5HFI,6141,,
K5HH,10773,,
K5HHH,9792,,
K5HJ,2001,,
K5HQV,5724,,
K5ICW,85,,
K5ID,9727,,
K5IID,4541,,
K5IQ,2403,,
K5IS,1649,,
K5IX,1790,,
K5JFB,7847,,
K5JHP,279,,
K5JJ,1410,,
K5JJX,3052,,
K5JLP,1819,,
K5JRW,3265,,
